"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"97",1142.19347829638,1209.59008035056,1197.01894645502,1306.5209689085,1299.84311080171,1452.13409325741,1511.55010135814,1650.66151418969,1705.81204669301,1768.7736636653,1877.1416617131,1968.6558591733,2114.0878438881,2146.08934937968,2015.30403165135,2117.05071496603,2159.33804744123,2211.67280168531,2348.63446246872,2311.74002209722,2388.17702913799,2594.43149451972,2582.79613452414,2680.78133094366,2738.41005833038,2727.27092603485,2943.03691774619,2936.39846266655,3211.53312636634,3365.77015961979,3745.21181480013,3717.77245096796,3809.93651888837,3982.64496113367,3996.35370199074,4101.9527082747,4152.1541822926,4198.99165404307,4366.44620836998,4286.46361627107,4331.78671325179,4426.9353635861,4604.1932156514,4909.222816512,4931.19910846416,5171.50453249897,5380.60707416323,5726.49128258942,5858.99569386528,5786.31043305553,5956.42169425627,6046.51586565547,6352.16928546349,6502.45499280614,6520.03052683129,6940.24521711868,6973.67087404947,7183.09774615546,7618.47287580531,7763.64622999446,8384.52458623106,9005.81251924644,9655.08359918957,10161.0148985666,10642.3878234323,11437.3247446246,11742.4313821704,12511.9712029995,12909.3415973177,13199.8334665759,15568.1154056026,14481.9989031663,14525.7472169682
"98",882.878969984296,936.788998642361,924.730583734627,1010.22825976551,1005.67484994955,1124.79738471325,1167.7721746769,1277.5921589922,1321.28611156022,1373.03912839367,1457.51938613069,1532.69533383773,1647.24926997691,1665.93872949114,1559.25981135343,1636.73984158536,1667.80861895703,1710.80326507934,1817.46714996396,1784.59571958519,1848.82866605458,2014.92914527486,1999.11658280217,2070.34639138883,2116.24046624258,2109.80373394594,2281.88923968218,2274.65884917404,2498.5698553297,2634.3690213817,2939.47838142295,2915.70318032705,2996.4443190726,3128.4312441579,3132.56353145422,3209.37247201781,3249.80890448461,3283.18983754525,3409.51164627377,3345.45681967432,3377.98928311294,3443.78999436785,3583.81263913208,3812.07398461648,3818.38863272733,4006.08755372632,4173.36103010422,4455.08583180985,4553.9469725792,4320.55895726145,4437.90584122621,4494.32493599837,4705.17548010021,4810.39241928585,4815.88019515549,5100.29673746681,5137.59072887678,5315.11185597593,5626.47163182655,5769.67429097437,6221.71724983999,6643.18128398569,7140.79470210281,7505.19782238905,7869.993379891,8519.79822392456,8823.67413684882,9498.86729686853,9848.19413104372,10117.9439388824,11962.2763730276,11106.1320567613,11209.6168522691
"99",678.346223460129,720.940559502743,710.001482195869,776.022366819185,772.973374827033,865.074552406702,895.757720094046,981.310508263367,1015.46910224123,1057.22963216431,1122.23631717904,1182.81889244431,1271.73994770278,1281.59437413045,1196.21432348421,1254.47372323754,1277.00572557038,1311.6088602073,1393.50211096559,1365.31616833108,1417.96470547927,1549.28661850154,1532.34157801865,1583.29957626085,1619.13922325771,1615.78534590194,1750.53681448354,1743.49503222534,1921.84348831691,2037.06958378713,2277.39198774868,2257.46191627013,2325.72974818899,2424.80192620025,2423.22503466606,2478.03749635741,2509.92204428935,2533.22087677698,2626.80595544945,2576.62173558559,2599.50462180084,2643.82246259232,2752.13192302649,2919.82213182432,2916.97478603959,3060.61176335196,3191.36897451737,3414.92510317286,3487.23278288112,3176.93770892081,3255.09982816316,3287.53664366557,3427.43774489569,3497.83485532101,3494.80110145422,3680.18294699186,3718.33325950285,3865.39830241715,4082.54716957491,4213.42109660941,4532.65320110595,4803.39276334441,5171.99135932229,5426.07407664237,5691.85686426721,6203.27275891243,6480.40574676584,7044.08861259554,7334.55514353384,7566.95831678582,8959.76753441544,8306.20595719519,8434.61407991485
"100",518.225680856514,551.49324444694,541.953965986159,592.400127375447,590.401310757214,660.822548374087,682.440301184659,748.255243022123,774.620571916975,807.75575119112,857.150729586132,905.145728864702,973.204448221935,977.438228837213,910.260577506748,953.526960574565,969.655933494295,996.99239778093,1059.00538030735,1035.57073513299,1077.78881263172,1179.83750282388,1163.61130426642,1199.48362302534,1226.9707231379,1225.55015447722,1329.25228490931,1322.85674936636,1462.10763929191,1556.88311642242,1742.46846276483,1726.2400978305,1782.2136401434,1855.26505532052,1850.68997162412,1889.05320476071,1913.68348579533,1929.59640456349,1997.69381487307,1959.19297047941,1974.95725482815,2003.9613043552,2086.06523683867,2207.02193516102,2199.50324889092,2307.26289721362,2407.24880741099,2580.35964322962,2632.21199423568,2304.35104007446,2354.68141740807,2371.22508068416,2460.6778709702,2505.84556724227,2497.9633013393,2614.55051360097,2650.47552095885,2769.02532809798,2917.13696265382,3029.78808525858,3249.30168278495,3414.05198097515,3679.34320663605,3851.61734853902,4039.07325438881,4428.30327430852,4664.66791386312,5115.33166863563,5345.96710225153,5535.03813257744,6556.90167740522,6072.82188462011,6201.99729963467
"101",393.883801827063,419.59995558718,411.521626950692,449.701762967854,448.425063350689,501.728251420856,516.756615021169,566.817193047086,586.931645827101,612.837588926934,649.936694632987,687.37029177358,738.791042342283,739.637676367862,687.594399487444,719.35603083357,730.756180940158,752.004180620163,798.369635591738,779.365749778103,812.589476441903,890.672735363394,876.149214060111,901.008239535598,921.758378626314,921.483183050026,1000.05157315438,994.520279815279,1101.32932567022,1177.28111919914,1318.02923485584,1305.14266948071,1349.84259438351,1402.80507854486,1397.01551363088,1423.35425943732,1442.02390043989,1452.65292902041,1501.36628180307,1472.38829555571,1483.0240002444,1501.41696503643,1562.51648889521,1648.26249843774,1638.97488171425,1718.35482353585,1793.29176319686,1924.42127108938,1960.91494229992,1652.82515336249,1684.2214897592,1691.03357746719,1746.30938175472,1774.23048483355,1764.45134955573,1835.37260262397,1866.92277938078,1959.87293249125,2059.05209549322,2151.48933072395,2299.21680088483,2394.17133911209,2580.8651854006,2695.09769530184,2824.09674170933,3112.16785479038,3303.52147689088,3650.94658409251,3827.36596112629,3974.55206793904,4705.31974395061,4356.24799563755,4472.13774456085
"102",297.937199986874,317.624776809584,310.940690044971,339.575985400536,338.787493838014,378.745662311488,389.045303872951,426.716083367892,441.892355718725,461.873278847283,489.426153573843,518.219338177504,556.589950990996,555.550395540088,515.789726653819,538.841778781667,546.795807809708,563.067185532252,597.310001477563,582.224540642953,607.931300871053,666.81381731395,654.408372942199,671.356968582412,686.791154475753,687.139585472229,745.789725872292,741.180777463262,821.755484589792,881.241907819839,986.154109988352,976.150824480479,1011.01381922002,1048.77204615145,1042.86245423622,1060.58632248993,1074.48298195892,1081.41335626693,1115.67216639659,1094.25709328449,1101.27531967338,1112.51112564918,1157.17828794876,1216.91876815761,1207.59854123936,1265.04791450173,1320.14592365505,1417.43351434397,1442.64124597248,1173.66520665403,1192.58538287825,1193.8846417874,1226.79631452667,1243.38238367807,1233.58173870001,1275.18431973927,1301.45524453378,1372.50491929577,1437.79370163726,1510.7906697574,1608.26560919601,1659.42374784455,1788.2518328042,1862.48582487378,1949.38967727867,2157.4082304747,2305.97558814959,2565.45619285664,2696.1232263564,2806.56421402565,3316.70348223485,3071.24635741076,3167.62763870953
"103",224.402852119995,239.346509823992,233.916790341704,255.218338201951,254.753734210598,284.447405644913,291.399790003374,319.475765462874,330.8123292143,346.041456382744,366.29523131288,388.160898836167,416.469871201202,414.51080563467,384.517943941195,401.071400950249,406.549651441036,418.84888761521,443.855907266626,432.091973537482,451.694160813852,495.524668318695,485.283525877171,496.647570271263,507.978093106983,508.620209390488,551.822924648341,548.092035187199,607.985452526977,653.674389905796,730.657064666079,723.043494061021,749.684577211893,776.176528820005,770.744245274635,782.425779153417,792.600164461417,797.000443712537,820.70382273687,805.138208571227,809.661154610667,816.208096138742,848.33696496194,889.271410615242,880.831709940043,921.740472956984,961.556265455923,1032.40593539516,1049.50684719061,826.406605722262,837.365791764027,835.867950156513,854.642225093028,864.059438660243,855.252262431544,878.640404749404,899.632668523495,952.757537876579,995.08107203547,1050.99262139638,1114.19523119121,1139.21895805415,1226.68319314414,1274.07620016209,1331.60606375457,1478.75691680227,1590.34040330721,1779.06915059906,1873.29187674257,1953.72302582741,2302.25769372257,2133.48284119114,2209.40988012458
"104",168.347600142875,179.600328522994,175.25668411806,190.980004424963,190.725453503136,212.608628754452,217.222030100845,237.957845420309,246.34652219977,257.82792315659,272.569561120099,288.989092246015,309.649729420643,307.367214229712,284.997005932183,296.759767762781,300.481866484213,309.668028267144,327.733753406484,318.701993477462,333.452479706307,365.683498374523,357.45283502405,364.93551114113,373.15155954085,373.888105325148,405.314092427847,402.365103277486,446.275290573209,480.756800853593,536.405479591661,530.714091550348,550.697876169478,568.990116268922,564.310347719858,571.836353380179,579.168905246633,581.876903702282,598.009067061241,586.872998383016,589.710774513061,593.279831207322,616.032377541738,643.611407884647,636.443746247149,665.121226949949,693.423219428776,744.122455989954,755.513175156674,577.48856353683,583.517910120581,580.854772583399,590.973291819943,596.00961662695,588.612933449784,601.032712554095,617.270019118204,656.229840301985,683.257286643335,725.01241151347,765.30510146005,775.528536762534,834.048303862499,863.792718459953,901.279844813897,1003.49071007969,1085.00804195929,1219.11053129683,1285.46405017286,1342.53893204827,1575.85812845173,1462.23274999507,1519.56758561961
"105",125.858234590705,134.27269567072,130.840909983962,142.366195173,142.244154466668,158.251249594103,161.252953548344,176.444429492906,182.599775340302,191.174210705218,201.807513944765,214.009896166376,228.940472425631,226.677001693271,210.164264573508,218.44053344456,220.933809501443,227.723962786318,240.647201143726,233.803181712237,244.777181735717,268.224284499232,261.746683012324,266.576378151694,272.469171218197,273.18898443606,295.793437151936,293.50684208813,325.309670792083,350.946420223513,390.633971071635,386.445173344586,401.19739881635,413.634156132778,409.776311874711,414.503568046189,419.713504489541,421.316784494815,432.120135854514,424.266210162217,425.991422200311,427.73576227889,443.621161929448,461.89516157765,456.068046436621,475.88469128715,495.706642596723,531.424470943897,538.87512336426,400.956028479159,404.031468456596,401.111126864747,406.113518867512,408.571150752455,402.637875126807,408.67736182609,420.921330415527,449.033748523658,466.043551105318,496.597916454863,521.869631045818,524.247760997745,562.912629821781,581.275778874042,605.366515927424,675.281157102664,733.517549076115,826.960277953968,872.765912392984,912.401869194415,1065.75914803089,990.688664999162,1032.58364372584
"106",93.7963858921934,100.048303234963,97.3654872503189,105.75840359691,105.716920452066,117.343617794932,119.250410215926,130.296396134367,134.777681044661,141.126327393876,148.730355801061,157.71885109226,168.408452830937,166.343381186001,154.263332385208,160.029788068858,161.674098667326,166.645937801586,175.803887892843,170.676995411676,178.758070760628,195.645108326473,190.634732768586,193.68022198556,197.863621876911,198.510839506257,214.599952664515,212.855593733805,235.631099201904,254.437900331213,282.382577468949,279.342947629295,290.07664204137,298.400307159354,295.322756519453,298.203448956618,301.855794473379,302.756338104619,309.871187370531,304.406773646748,305.414324416396,306.089207975549,317.030184891348,328.930173415837,324.345163348657,337.850530349477,351.540275149314,376.338404193768,381.119905745567,276.794547223075,278.166559191468,275.447036605624,277.54865864597,278.553513873907,273.951670829346,276.431709942628,285.475489254672,305.477644070557,316.022562007568,338.000678427275,353.586539531179,352.200196890631,377.454746464596,388.600286403082,403.881885048964,451.059627099048,491.88217945008,555.880473099546,586.946031013343,613.952956714482,713.017770782643,664.290747612764,694.081987280897
"107",69.7150156681203,74.3347110748838,72.2554045179218,78.3318364240214,78.3368377978822,86.7291250186698,87.9038004981503,95.8825496260592,99.1227156456221,103.789075787973,109.184436469332,115.751193678632,123.340040673537,121.549608808127,112.784927412069,116.765296997408,117.831077925959,121.44225734749,127.876830749616,124.072710225885,129.972136017108,142.028625083713,138.206313705878,140.072950315666,143.016028998981,143.569062678524,154.914970840011,153.601693487019,169.752987015383,183.394503273145,202.846851354823,200.667540029049,208.381881910421,213.865992339542,211.470499046448,213.160048584782,215.689939833021,216.156584378565,220.7627986199,217.007014217793,217.563552223629,217.648001660928,225.090707232138,232.70179090285,229.181382793831,238.269185088435,247.606384030471,264.602550107363,267.610520127474,190.165283437165,190.602297898439,188.273309369688,188.818063350706,189.050560886938,185.569426042879,186.172247356789,192.744065161841,206.812696518262,213.247498002436,228.839930515789,238.283939332365,235.40246906745,251.7326864987,258.377358651492,267.955769470071,299.431722340756,327.612213705316,370.820868440685,391.578742074956,409.691308529156,472.689956037825,441.558152584835,462.2888567562
"108",51.6944991514212,55.0914403735703,53.4915419477125,57.8673011455348,57.8969440655914,63.9195915908737,64.6132233538237,70.3417217098195,72.6698847481361,76.0776280755583,79.8776255165897,84.6435071766509,89.9889122890346,88.4894205513923,82.1732141528345,84.8951851986758,85.5720447193505,88.1762332205232,92.6609905176267,89.8614369231602,94.1355615393575,102.675182720891,99.7924610476348,100.894650898411,102.947908504352,103.404305381793,111.337318802931,110.359500149007,121.711752901353,131.509250918096,144.905932290335,143.36005628291,148.844387921584,152.398449519471,150.569685078815,151.509301867825,153.242218092861,153.450425679777,156.377802065803,153.825805928662,154.107234776232,153.895161499669,158.898664989361,163.67140783615,161.020233769787,167.061066363563,173.355769066331,184.867007777551,186.717734784242,130.106005727526,130.066004765632,128.171963057949,127.948958721372,127.806406452769,125.223759210662,124.920581640341,129.632717952998,139.431737774988,143.290336095669,154.225645384301,159.836351053954,156.644027912641,167.106625087391,170.989155284483,176.923725754027,197.717862438733,216.922231269699,245.735370158367,259.42637656749,271.407582176606,310.880920733179,291.282638712307,305.45068800493
"109",38.2588663193113,40.7466053247367,39.522695720719,42.6590601694039,42.6997785569997,47.0000327071556,47.3840802469313,51.4757148859051,53.1396718988565,55.6151151456107,58.2736803447851,61.7112065971709,65.4498539268836,64.2245792366447,59.701100950522,61.5456069260214,61.9648992997119,63.8318550682456,66.9349976852822,64.8882295758588,67.9657054681027,73.9735843526802,71.8189838950841,72.4360291935503,73.8580761228394,74.2255562425862,79.7313985975959,79.0097080377852,86.9288375912914,93.9091422250084,103.048208468521,101.961283982458,105.825532438421,108.088957441442,106.713364204414,107.194092830109,108.36946215181,108.430835255644,110.253729361176,108.537354151244,108.657067409692,108.320999378821,111.64858071193,114.575832356767,112.608557820074,116.57874875158,120.778834797289,128.495167815505,129.605265310582,88.7167629304601,88.4624122328799,86.9743462951488,86.427905930383,86.1322506703969,84.244467966715,83.5726885571849,86.9161672212413,93.6885813137064,95.9565706814667,103.556442632476,106.814393920327,103.866283515951,110.515482540729,112.731439653712,116.367777761196,129.995876497951,142.950961227998,161.97367448647,170.908115331615,178.745209098529,203.147510519513,190.971384347216,200.518587712939
"110",28.2710627548028,30.086790753461,29.1548826050885,31.3935621849714,31.4372561757799,34.4938331088408,34.683630036784,37.5929259622325,38.7766763539543,40.5669953727932,42.4155159232668,44.8840087911744,47.4822380649137,46.4990722111218,43.2744224735621,44.5127983802237,44.7642223720535,46.0960820559742,48.2288288451964,46.7403564333904,48.9449467906653,53.1469822009784,51.5481112962689,51.8649696788135,52.8434436984736,53.1339705890407,56.930287682417,56.4013625188806,61.889662617841,66.8300172831724,73.0108975404019,72.252289751779,74.9548105788534,76.3684449325611,75.3456079495052,75.555154607225,76.3452796197383,76.3288190960802,77.4371569281458,76.2936166713717,76.3228823004932,75.9588277505554,78.1493682655046,79.8975979899303,78.4545396935892,81.0355886537325,83.8119242099445,88.9371041861368,89.5823822492807,60.3301159537073,60.00515998574,58.8644971900444,58.2319752783301,57.9004800122473,56.5366082048875,55.7775900487563,58.1301835495346,62.7817467234173,64.0828163050807,69.3265149879951,71.1653520536778,68.674001804716,72.8689644967624,74.0971226004492,76.3006750365728,85.1740580980038,93.8429392357359,106.300021423371,112.079213244764,117.158437895588,132.053962061615,124.580327847034,130.941995532971
"111",20.8666425413263,22.1884687453948,21.4813917363745,23.0737337415424,23.115855688502,25.2801391669978,25.3520332135237,27.4130134042472,28.2520008651253,29.5425404011064,30.8207466988429,32.5860528464463,34.3815202752156,33.6032772399696,31.3141293315481,32.1377786443757,32.2817974830491,33.2283788420273,34.6853958211745,33.6071346225224,35.1804286280041,38.1055697292392,36.9253508017176,37.0623382206717,37.7318799360159,37.9584850213085,40.5617905531475,40.1761331212951,43.9598726830448,47.4392118839681,51.5880479903252,51.0615622556395,52.9409500425711,53.8041253513901,53.0499934988805,53.106595638317,53.6336757160008,53.5805953266826,54.2349335495407,53.4793711723508,53.4617058413424,53.1186513057814,54.5471975001204,55.5565534448021,54.5069284541326,56.1677524291699,57.988094688564,61.3660347705826,61.7258542215672,40.9444858850091,40.6220877839389,39.7632049563273,39.1610557385192,38.8502337308683,37.8735496709691,37.1617646242439,38.8067177415683,41.986990449251,42.7104133554879,46.309205198918,47.3086720671759,45.3103740077357,47.9402483765688,48.5946424361617,49.9151305531558,55.6645605739998,61.4312607473906,69.5397742456048,73.2530709106428,76.5220880582947,85.5094864346493,80.9713257270318,85.1760517642296
"112",15.3896253114515,16.3501348132042,15.8149969783895,16.9443499558998,16.9825922635346,18.5102121990673,18.5138189247145,19.9695949583721,20.5625128677753,21.4906560566585,22.3701525939011,23.6298327054058,24.8645714738034,24.2547033670009,22.6335566442239,23.1760164112091,23.2527961715612,23.9237785117452,24.9138277523848,24.1347577695524,25.2546119216109,27.2834508596165,26.415451238347,26.4492688091503,26.9053047052365,27.0802882435742,28.8575607285686,28.5773509685317,31.175440390629,33.6175480463361,36.3842925882666,36.0203646668366,37.3221345536772,37.8346946491501,37.2819619491407,37.2581091313313,37.6074157906188,37.5412924384582,37.9127305950532,37.4171800667215,37.3782528569718,37.0776375373097,38.0011293011566,38.5571315901225,37.7981724288614,38.8563663014299,40.041559440972,42.2537937191862,42.4425315544272,27.7509864178036,27.4640926108939,26.8258619920395,26.302998956603,26.0357434176229,25.3409459271205,24.7303002833367,25.8751702103654,28.0427048679654,28.4278196463228,30.8886485640413,31.4028120834117,29.8535456955456,31.4932845627351,31.8222246450444,32.6043999987266,36.3172706373399,40.1382893412463,45.3947086939623,47.7693945786747,49.8631802592576,55.227450578369,52.4980665568638,55.2621747697441
