"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"97",1313.4451910374,1381.23835885692,1358.27568463144,1470.70695509143,1455.10964423185,1618.55327465342,1691.04670475085,1826.89411057112,1898.86422448268,1968.40807396663,2083.35253053619,2192.51876507268,2374.44194158442,2395.90120447396,2254.52333655494,2356.55840750849,2411.74847241788,2475.34183221847,2799.40728979503,2754.79039540172,2662.92772300791,2893.04708680779,3052.15272761697,3162.61817301065,3154.80398973732,3225.44912370623,3429.45980622579,3445.58716420502,3576.15202823322,7176.82325821815,8022.91510657532,7955.42577533127,8199.52532364179,8621.63357057893,8641.67887469191,8880.02326126628,9026.71613891162,9164.56281244166,9540.99204858865,9344.0400316059,9449.88145464841,9662.43088126703,10082.2960929606,10747.8350144519,10822.644791523,11345.0563385292,11825.3414510173,12619.5517593779,12944.9397065663,6947.16080095874,7205.89113677007,7373.91033840532,7775.38372065824,8009.67044889372,8092.02602392242,8697.91162304298,8873.99633718745,9170.54550820946,9824.25946173973,10104.9735430543,10987.5579327793,11927.4158069479,12793.6865894034,13444.9127142075,14118.1608184749,15120.2615370731,15586.1194028639,16568.7115709009,17157.5286489427,17642.438263662,22117.7871250752,20246.487606743,20203.5318353845
"98",1013.25372912437,1067.16654576243,1046.79861098643,1134.03516518505,1122.32450885259,1249.95262207474,1302.82822416318,1409.12714407191,1465.39840893377,1522.58711861456,1610.65368382896,1700.0237382401,1842.70874957285,1852.25390756487,1736.70266398104,1813.56770390316,1854.41043089564,1906.26488170375,2153.64792296931,2114.69839464276,2054.3218146132,2239.12410885876,2348.58475302228,2429.1323188321,2424.24943213911,2482.0289292944,2642.71600275833,2652.73993542904,2772.88332829736,5504.42757756017,6169.5345295057,6110.81935909313,6315.35818074245,6633.68621138643,6632.54698062109,6801.30801502661,6915.72449917402,7016.57913644933,7294.48415178185,7139.43464996616,7214.42008547883,7358.40246405516,7682.81474713837,8167.90061986016,8202.17544391299,8599.04087045063,8972.28399112183,9602.80381535928,9841.03375075218,5185.33520888269,5370.0866426956,5487.24655264759,5768.67986019835,5928.24532764709,5977.03391915105,6401.97844314316,6547.87100343871,6786.55585839295,7261.02641785741,7519.86293517281,8161.10833747137,8801.63422673313,9467.39966126768,9943.62638219149,10452.3013697404,11263.3548945203,11713.5713713762,12606.3158752134,13110.7416864381,13537.0366371304,16989.4670081483,15529.1495498114,15612.0642237756
"99",776.669433528285,819.009993894037,801.535464692794,868.460061096791,859.746453516088,958.211892682831,996.312585495678,1078.39856036819,1121.83867589695,1167.96178778587,1234.59076946246,1306.33648149377,1416.58761240114,1418.79733059171,1326.25284784768,1383.42341065148,1413.26442780117,1454.69711756918,1640.91960767503,1608.09821553052,1569.63908282279,1715.26328938616,1788.9656029266,1846.77523520498,1843.78837484437,1889.98251758667,2014.263038451,2020.11321082342,2125.01601589274,4159.53112225237,4669.95175775492,4621.05357642326,4786.60801479157,5021.58315244956,5009.25973789557,5126.12945419957,5213.25683935845,5285.53044015755,5486.38269898197,5367.48604414436,5419.44115081033,5514.26235143836,5758.86029103514,6104.89061661082,6114.84029765164,6409.34275938574,6691.94663530575,7177.96315006684,7348.41056472384,3808.5007983639,3936.74754606164,4015.58165683133,4206.09096855698,4309.41269968222,4333.95897269626,4623.03137475322,4742.59851536123,4931.38235607861,5267.46320880011,5492.93283881916,5944.38008985152,6358.2224377583,6852.51805577704,7189.87612606946,7558.93690147376,8190.55799337351,8592.51671542046,9357.64554869409,9768.08132105805,10120.5540112113,12700.6332843746,11599.5648810083,11745.6662767141
"100",591.695081482174,624.556653385004,609.956366999544,660.744365307234,654.319371925544,729.413245560025,756.532159987554,819.127692410605,852.251423560252,888.800495385954,938.592239650826,995.191152955734,1079.16463796598,1077.20018609152,1004.41182371569,1046.40321911225,1067.9298245874,1100.42914337415,1238.70824988068,1211.84423584006,1188.27463096853,1301.00893053006,1349.4748496777,1390.31486893396,1388.53467610317,1424.70895047537,1519.18106717491,1522.28699889577,1610.26858970684,3098.46575659208,3481.23750433259,3441.99796618723,3571.88943887158,3741.70085311582,3724.79950918386,3803.93368785757,3868.75404220561,3919.48387350563,4061.61790915244,3972.69791511101,4007.89655448528,4068.49979632308,4248.61868007627,4490.23836055109,4486.96824997823,4700.57584168294,4909.26760968467,5273.62127900571,5392.82315681101,2757.19697568931,2843.96373672246,2895.26276277863,3020.14194885895,3083.77182220458,3092.64493881271,3284.02770372418,3379.93174096956,3526.09028025118,3758.98378932072,3946.07760984559,4255.16225565782,4508.9992638067,4865.22502443925,5097.6742145923,5356.51404989323,5831.79930099431,6168.75316875989,6792.22681420676,7111.79076460309,7388.99005924351,9259.71439332406,8455.99029740767,8620.39515617587
"101",448.311680187481,473.546662050676,461.603569987592,499.768463048883,495.072397017287,551.744217494456,570.815285375725,618.007888587216,642.979829810956,671.498931685718,708.283384465113,752.227554837804,815.345486532084,811.293730534777,754.971529650208,785.452397040305,800.793090533841,825.875171993418,927.258650538294,905.790646724769,892.06778778567,977.964393341917,1009.00299294107,1037.42083382733,1036.40038796677,1064.21668124535,1134.91194198975,1136.29705090537,1207.79066505802,2278.08080955356,2559.12289845953,2528.6046777094,2627.77175316959,2748.06737892461,2730.57414323863,2782.9811530514,2830.17865260977,2865.08809256491,2963.68249018299,2898.6774003608,2922.00566781995,2959.5230750718,3089.32069703064,3254.65149615703,3245.28761849455,3396.98145387948,3547.60555560334,3813.97640777335,3895.56450576827,1972.37228450687,2029.80603398803,2062.19927994728,2141.79366441232,2179.07362302541,2179.01982349933,2302.89479264661,2377.829930214,2488.47446418531,2646.90764257245,2795.93831104681,3002.75164389195,3150.80871001078,3401.46054084427,3558.06724723329,3734.91469514024,4082.3814091241,4350.93516260122,4837.72649935934,5077.62019227213,5287.05823115958,6607.03803324641,6037.04736479981,6192.21969706897
"102",337.920192165714,357.105584193396,347.509127204902,375.919426782013,372.517140904907,414.859187309914,428.104047383611,463.299991901241,481.921609549067,503.862605466823,530.734115339903,564.371334323056,611.214502063264,606.390300641668,563.44163668177,585.310810670794,596.109935527391,615.180603149024,688.596473832591,671.792912493862,664.390678394068,728.86737765387,748.126301488538,767.597249244539,767.044859411253,788.077758131898,840.195065454208,840.560952979843,897.135597700592,1654.15000935728,1856.3516816627,1833.26910436938,1907.10369634015,1990.6595847053,1974.72787992519,2008.64417878032,2042.3021346774,2065.85220769348,2132.89957743677,2086.39983765587,2101.51454328192,2123.90812135229,2215.5102724251,2326.3745732172,2315.16787542719,2420.70250500505,2527.05318662226,2717.20806914519,2771.86910608234,1395.79054102796,1433.01862674949,1452.84566946345,1502.16518505838,1522.72222469007,1518.2791395333,1596.75876856111,1653.83817964331,1735.80796631799,1841.75419764847,1956.45314544401,2091.92356580161,2173.31059651175,2345.96874158618,2449.35173494839,2567.4378266799,2815.00554084172,3020.33953491245,3386.62714012285,3560.98636681545,3713.81521489498,4621.31499469631,4227.98304512629,4360.2772434731
"103",253.544599310892,268.001202886071,260.403103095789,281.372368746856,278.928199056245,310.278200911735,319.359922942775,345.353446741932,359.102203160004,375.775265447099,395.201378565055,420.615554534892,454.978378551887,450.152062062387,417.83358829609,433.352386703951,440.864359734047,455.175760094617,507.730612479626,494.805526885107,491.320108778746,539.077334942559,550.557607365394,563.694455456667,563.423946933741,579.094682274454,617.001095148778,616.809843819018,660.612091039855,1187.75931204253,1330.57455258798,1313.52919440931,1367.30451268775,1424.27534411849,1410.82246678913,1432.25673943351,1455.80624149129,1471.3909125205,1516.12945709317,1483.51583252366,1493.08518103122,1505.87654922738,1569.30062361607,1642.21018966295,1631.43357069174,1703.47680920289,1777.08164996291,1909.95173086996,1945.83288681541,978.760707119533,1002.4177417279,1014.1549510659,1043.84365254551,1054.27298373068,1048.22879069994,1096.95184021469,1139.44609761469,1199.00637824294,1268.78004229088,1354.59779727842,1441.65946007255,1483.0260829361,1599.84787861101,1666.89626063489,1744.24436826207,1916.83413335116,2068.65722367099,2335.88985650099,2459.1928550539,2567.51718874865,3176.9450451483,2912.09887515471,3017.4607925533
"104",189.424604535111,200.227485085703,194.287906502136,209.639519087786,207.898499242269,230.910513613516,237.052563482927,256.072344582051,266.127431792983,278.654681932549,292.555715537353,311.537835391092,336.467207146979,332.051014181106,308.016206247396,318.90886437244,324.070935245665,334.681861600861,371.882448839773,362.093077711127,360.926680920657,395.859923192599,402.332131224842,411.052443426589,410.945616526602,422.463057749701,449.68187530651,449.225122195524,482.49956004189,843.978966222444,943.078790109634,930.762259904276,969.137226086414,1007.27433636118,996.495535217293,1009.69439109151,1025.87164356786,1035.98526266994,1065.27429553898,1042.82642154853,1048.73558292141,1055.62704519041,1098.73998191234,1145.7523284261,1136.44898845681,1184.73170176195,1234.70657547674,1325.68240193322,1348.75726908972,680.67086249004,695.39929093341,702.074169222289,719.364121440972,723.945841724256,717.83945735942,747.459341984823,778.454332337549,820.973108622573,866.257223326765,928.934864774838,983.853316503142,1002.34368018037,1080.10918586381,1122.87089444433,1172.64989253931,1290.63842751413,1399.74734240191,1589.5005734202,1674.56880758549,1749.37675030211,2149.53090376333,1975.31706598398,2055.04156682378
"105",140.992790466847,149.006346740319,144.412297364866,155.568957400628,154.338918723332,171.100159704368,175.192784269292,188.994518904017,196.285694685406,205.606161342034,215.459455315414,229.488015385298,247.391545595963,243.565459721811,225.882218667028,233.448308728766,236.952601865467,244.737639513511,270.795527892601,263.477188113077,263.599814892819,288.871107916496,292.21235176174,297.902557084745,297.886195005908,306.251026842366,325.571610410556,325.023147014369,349.901943819765,594.213070815975,661.883385463066,653.148795570767,680.049357083912,705.136725009059,696.823052481017,704.718261538337,715.646842667341,722.083486705188,740.904992589046,725.714644254217,729.264892597239,732.663344624212,761.480537413905,791.20787808557,783.683690681477,815.496189019333,848.842758741887,910.01030342736,924.554810903307,470.041268570531,479.015187707996,482.615785712644,492.283955068914,493.682048520531,488.246125242325,505.851366568266,528.071209146512,557.96787089431,586.961204824099,631.839900335295,665.86121236137,672.023519486075,723.064067177539,749.918637612285,781.455744050679,860.785141936388,937.395948197781,1069.11329931581,1126.57281471155,1177.10183406951,1434.52077965403,1322.3195902578,1380.34062930333
"106",104.587281186338,110.491617620769,106.970939767901,115.022725120533,114.160844334626,126.280390744973,128.961683096661,138.898875146193,144.143420289588,151.016544214042,157.936155895324,168.210337283883,180.945693264194,177.753111202746,164.863145830224,170.063755383455,172.412384938912,178.069563502113,196.136345230755,190.728117366747,191.495823042954,209.590175386925,211.04378907657,214.686420933593,214.716011972006,220.725364835008,234.291157968376,233.747979823304,252.091896142463,414.855841063642,460.361736619888,454.271633329611,472.821204549629,489.037570958066,482.814365577612,487.37515490825,494.640462228008,498.65384537536,510.519237421229,500.40501932804,502.470161822297,503.891462796775,522.843400482692,541.259981623037,535.444648047136,556.060644126911,577.945392616841,618.370799642204,627.35028689691,322.548435153247,327.883868623216,329.677339672132,334.790061082316,334.594616002394,330.092793959432,340.286876396911,355.977231270921,376.716855058516,395.032933094855,426.62406249816,447.306913231781,447.352040636514,480.419335606442,497.030389589569,516.713828015048,569.259568629546,621.987299873354,711.611655761261,749.685152813678,783.138664473042,945.509868946473,874.691296686558,915.594435825632
"107",77.3577493497927,81.6826716482951,79.0050333583518,84.7799005933805,84.1808430747901,92.8874368469507,94.6097777013903,101.715026425494,105.46049950954,110.490700411253,115.3079848441,122.76963476831,131.750329846067,129.157313194733,119.840855837572,123.379141486669,124.932312458429,129.009605650597,141.416113634642,137.45773041187,138.485353866642,151.324967913512,151.693804587113,153.975246958951,154.024694886125,158.30166495693,167.734808941741,167.24479507198,180.614930070104,287.564430797894,317.743942341171,313.558678819245,326.168955708118,336.473475299097,331.92150306516,334.440661945732,339.200527723312,341.649521991746,348.984942065992,342.348192657447,343.501938893896,343.868251754496,356.147981700483,367.315363015172,362.964662467878,376.119726731435,390.267719840524,416.578210403915,422.005258106739,220.167506713717,223.24833459467,224.020347051591,226.496957340193,225.612115612244,222.052891284199,227.76878922682,238.711640739813,252.937826758701,264.359804585081,286.290659963681,298.616727900122,296.021143210103,317.20121520702,327.326061214082,339.440522628623,373.808154374307,409.511579244124,469.492208477324,494.309762675016,516.082950018939,616.666886746909,572.783122283833,600.902891350387
"108",57.0721855183116,60.2236271898708,58.2003408266672,62.3181453277922,61.9051796476093,68.1225089664205,69.2022222736326,74.2501279631602,76.9073510162342,80.5642838288741,83.8895333073985,89.2719217650651,95.5539114984077,93.4904102751661,86.8035495294321,89.1858236061293,90.1979728874585,93.115203523147,101.554868904951,98.6816816163028,99.7504116308142,108.787068934529,108.575880046262,109.967226169776,110.021868545677,113.040541463666,119.541066107438,119.123088625916,128.77146568347,198.073961746872,217.82758573231,214.988138021421,223.45124512023,229.884866296154,226.617204445123,227.922046179952,230.997246651638,232.455869189197,236.895889953699,232.600665238744,233.210274364225,233.062475492402,240.905702308083,247.517258794675,244.34250947441,252.610412493601,261.626875850932,278.507297675058,281.711992779996,149.593796156359,151.306731233605,151.530865058472,152.542349700486,151.454443656285,148.730966700891,151.800451176271,159.352039324866,169.015853201802,176.04528798092,191.091789661313,198.274284697988,194.875270224081,208.30003519385,214.379005135074,221.73279183675,243.961802116757,267.805223110306,307.375318132196,323.316845270062,337.273366891179,398.503573360322,371.785946498786,390.718552426607
"109",42.0192215401237,44.3055590731652,42.7846265661457,45.7057709515885,45.4234309000683,49.8399822020491,50.4957217846731,54.0620105804386,55.9363187760906,58.5803987438185,60.8572604793426,64.7153676712504,69.0776431256837,67.460774824619,62.6917826197585,64.2788892555221,64.9277553887942,67.0024040518238,72.6922633198623,70.6206794202018,71.6168781214293,77.9327824837396,77.4480606481781,78.2679700252352,78.3201637691838,80.4359764426091,84.8801185527539,84.5364638525825,91.443705565842,135.732980826729,148.509394212871,146.603430943268,152.221820463151,156.166723383514,153.854744244003,154.462043679473,156.423606256876,157.268261084368,159.893778851348,157.148364955208,157.443482756819,157.084083751485,162.02734455024,165.835195424835,163.561399685449,168.68310719929,174.354960992454,185.048432487776,186.892250284831,101.265204176287,102.168013000985,102.12051076591,102.361529196254,101.309956166077,99.2744680309355,100.820325404289,105.988058410755,112.501645707569,116.770195492427,126.99771060159,131.073543189617,127.757365270437,136.188735500908,139.782269481089,144.186080074844,158.432333860354,174.181518554108,199.986582182115,210.101581724969,218.93386851003,255.603634056356,239.600738604792,252.141843879488
"110",30.8843763673495,32.536963473847,31.3984308672163,33.4610250838648,33.2696439561821,36.3923545099897,36.7732287606048,39.2802632045038,40.5955474252894,42.4986708842773,44.0453594718068,46.7983028700551,49.8075466565544,48.5556440437052,45.1704184818797,46.216087952334,46.6241258232579,48.0920996561299,51.8942269834448,50.4086994805544,51.2817596558189,55.6694226917703,55.0897294649321,55.5501602926683,55.5964018762014,57.0707160381384,60.0872504173153,59.8119442213586,64.7249197277505,92.6222880073668,100.794232649493,99.5263085242197,103.221337751822,105.593236998503,103.975949845066,104.199963034518,105.43608793627,105.908208563985,107.418525276581,105.683995089919,105.804525397028,105.393043229011,108.468725631581,110.587702491457,108.982384014676,112.109688704645,115.634082396247,122.329913093136,123.357989555013,68.3436902249315,68.7802935751265,68.6163032930851,68.4862299405541,67.5725226958892,66.0778903059819,66.7744510308177,70.2870769802979,74.6497047830574,77.2049804103201,84.1052423702882,86.3415125214266,83.4748329534459,88.7265447262544,90.8152532266793,93.415916288898,102.476262363609,112.787690873783,129.458096924575,135.8090827499,141.337597486883,162.950517434996,153.515330850412,161.715905420135
"111",22.6719820219268,23.8630626751014,23.0134137126656,24.4639271627319,24.335359525724,26.5345635041587,26.7409432941048,28.4959698478629,29.4149790806286,30.7801376493184,31.8227618406271,33.778848614082,35.8425022089409,34.8819328829009,32.489134477616,33.1699786634742,33.4205887174871,34.4552728733816,36.9740247620802,35.9129984019107,36.6488029497335,39.6820176551639,39.1050549481977,39.3447664760766,39.3839089407144,40.4065668812896,42.4414777160517,42.2250008445495,45.7029511696173,63.0081929954908,68.1823281472852,67.3446882073692,69.7565859873405,71.1517389549763,70.0296907652035,70.0560065890403,70.8262713903827,71.0777489958164,71.9170248065297,70.8326207678565,70.8614602083818,70.4743175446606,72.3647006427092,73.4904901010294,72.368852469547,74.2511603869851,76.4166245123648,80.5667192059051,81.1171806746636,46.0229243614866,46.2010097849079,46.0031538891858,45.7224055442071,44.9746967857293,43.891522904966,44.1348946182342,46.5107125171707,49.4192070714082,50.9252758411583,55.5554773053957,56.7268112655514,54.4067009404345,57.6546430957155,58.8459285787897,60.3594604577704,66.0877929331011,72.7957405633831,83.4900792590534,87.4446485947917,90.875104964738,103.417639252728,97.9377548052146,103.25013518586
"112",16.6294484961154,17.4861097865331,16.8533866825649,17.8699438160407,17.7844019912849,19.3281693433036,19.4266330047951,20.6509877731142,21.2908351260331,22.2677969001425,22.9652990816084,24.3520228985013,25.7600486007669,25.0278821991898,23.3406199663904,23.7781719533026,23.9274266281424,24.654697368987,26.3088361482714,25.5530305082843,26.1568577486574,28.2457653686415,27.7199463639959,27.8281757047215,27.8603257045372,28.5673578364464,29.9328918268276,29.7649780384981,32.219241610175,42.7733125299159,46.0189903215418,45.4683883014249,47.0336895480715,47.8331189877897,47.0589753306625,46.9934505528591,47.4683631929019,47.592744639313,48.0374766085648,47.3659954123549,47.3506872340508,47.0185087962167,48.1665748639936,48.7241547977539,47.9460975121226,49.0623647531604,50.3789789443308,52.9283064399577,53.2063646157862,30.9462079438323,30.9882480903099,30.797204220225,30.480889716498,29.8918971058092,29.1145401197506,29.1313957465466,30.7328922626698,32.665945641999,33.5380105475081,36.633641334308,37.2047499842588,35.4025008958506,37.3990199529639,38.0634013755746,38.930276058694,42.5367024066312,46.881809598278,53.709929666573,56.1568867276666,58.2714148662772,65.4375601399391,62.3015954632232,65.7216474894828
